"site_name","entity_name","longitude","latitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Stand 48 (Mack and Bryant 1974]","RNM048",-120.7,46.38,274,0.1462890036613044,4099.141952505242,11.190436180584017,-0.044892780335857266,22.328814934590003
"Stand 49 (Mack and Bryant 1974]","RNM049",-119.8,46.55,488,0.2897524580125919,3789.1627866791946,10.261442234391456,-0.7771881624543452,21.318909198141338
"Stand 50 (Mack and Bryant 1974]","RNM050",-119.42,46.73,213,0.16553118525376634,4269.756624789067,11.671168599848292,0.08575649831545379,22.973921490766223
"Stand 51 (Mack and Bryant 1974]","RNM051",-119.48,46.38,244,0.19066349264153046,4206.638225934458,11.494799370735912,0.04702776043049793,22.73052358563028
"Stand 52 (Mack and Bryant 1974]","RNM052",-118.68,47.1,549,0.3302057048690307,3721.841538240298,9.999489929708954,-1.4134361304841538,21.40004320159501
"Stand 53 (Mack and Bryant 1974]","RNM053",-119.85,47.13,381,0.15009957930092743,3993.520165357468,10.829357214889296,-0.7357879283745583,22.131418733746262
"Stand 54 (Mack and Bryant 1974]","RNM054",-119.67,47.6,610,0.3084529298944873,3507.5071565002895,9.280943608238271,-2.1912084508905036,20.485915098236934
"Stand 55 (Mack and Bryant 1974]","RNM055",-119.37,47.88,655,0.31882955766486176,3396.645001445355,8.870897084973116,-2.7980894031489965,20.18420738298469
"Stand 56 (Mack and Bryant 1974]","RNM056",-119.58,47.88,671,0.3280582389260532,3357.77751238411,8.751284958901948,-2.8529687888616593,20.02021836524204
"Stand 57 (Mack and Bryant 1974]","RNM057",-119.8,47.73,792,0.5123211353227146,3085.566539222957,7.950982591184327,-3.019195560514479,18.839965847701063
"Stand 58 (Mack and Bryant 1974]","RNM058",-119.22,46.13,274,0.23116062685732944,4158.368911436763,11.363943680641876,0.05826343967830025,22.556274119072032
"Stand 59 (Mack and Bryant 1974]","RNM059",-119.73,47.83,762,0.40229751621368454,3141.0311369807596,8.05188777098828,-3.3186669132889857,19.19869670498944
"Stand 60 (Mack and Bryant 1974]","RNM060",-118.32,46.83,518,0.3325831839573117,3801.915474305785,10.270747519484155,-1.046558797994879,21.659274910096958
"Stand 61 (Mack and Bryant 1974]","RNM061",-118.85,47.08,457,0.2690632446795281,3875.1191412097533,10.480181737191755,-0.967158571018263,21.79751858906894
"Stand 62 (Mack and Bryant 1974]","RNM062",-119.48,45.95,335,0.24270116887051657,4055.117174719601,11.06924600891681,-0.06918060740688399,22.20056102441655
"Stand 63 (Mack and Bryant 1974]","RNM063",-119.48,46.28,152,0.1650909216236245,4345.887992771474,11.89644636186466,0.33833624304964754,23.147291374895246
"Stand 64 (Mack and Bryant 1974]","RNM064",-119.43,46.38,137,0.15779196238823318,4373.495666413421,11.973838623938782,0.3686910390389761,23.244882150261848
"Stand 65 (Mack and Bryant 1974]","RNM065",-119.73,46.2,305,0.22441570995105864,4085.2305563461223,11.150303795443138,-0.07716797302295364,22.277652186950245
"Stand 66 (Mack and Bryant 1974]","RNM066",-119.48,47.93,671,0.32893850803559016,3356.143481284539,8.73946387625867,-2.8955447650417665,20.031789659825517
"Stand 67 (Mack and Bryant 1974]","RNM067",-119.6,47.75,762,0.4047201964596046,3160.3046711472257,8.121703299983968,-3.248137736145232,19.263245563876467
"Stand 68 (Mack and Bryant 1974]","RNM068",-120.02,47.65,823,0.5667965916152359,3025.15962578367,7.780501446322998,-3.0130092989850334,18.559283227148445
"Stand 69 (Mack and Bryant 1974]","RNM069",-119.53,47.45,610,0.3152329620777174,3507.3100035135694,9.28552618924393,-2.16011896265952,20.485797601609583
"Stand 70 (Mack and Bryant 1974]","RNM070",-119.45,47.25,381,0.1737216426877666,4032.352208781704,10.936834813170567,-0.7514173465084444,22.295518205107964
"Stand 71 (Mack and Bryant 1974]","RNM071",-119.38,45.93,152,0.20329537841454812,4320.66828207745,11.831795850521228,0.4234679998643623,22.96195138619367
"Stand 72 (Mack and Bryant 1974]","RNM072",-119.3,46.33,137,0.16681726215864318,4370.020702717607,11.964521571847927,0.36969565654077735,23.22165573739911
"Stand 73 (Mack and Bryant 1974]","RNM073",-119.98,47.23,305,0.05685898289139575,4160.823119053124,11.31797900130531,-0.4799042662629465,22.75508633443502
"Stand 74 (Mack and Bryant 1974]","RNM074",-119.43,46.93,122,0.07057898812073983,4605.879730684618,12.618848577218133,0.8859293942847603,24.104189427312104
"Stand 75 (Mack and Bryant 1974]","RNM075",-118.58,47.12,549,0.3339075017235911,3722.6478221865095,10.003091687762893,-1.4051300346889148,21.408423881797848
"Stand 76 (Mack and Bryant 1974]","RNM076",-119.6,46.12,335,0.2367866073756837,4048.110352708509,11.044632945646914,-0.12388338242486542,22.174592606678043
"Stand 77 (Mack and Bryant 1974]","RNM077",-120.08,47.28,213,-0.05895827173702571,4419.627715791527,12.05922925959438,-0.16140056120911267,23.661326231482445
"Stand 78 (Mack and Bryant 1974]","RNM078",-119.37,47.6,488,0.22982943360837643,3797.734781918612,10.192721277858066,-1.504936572920098,21.532486795834643
"Site 1 (Mack, Bryant, and Pell 1978)","RNM079",-116.95,46.92,792,0.5981111564207512,3389.567819553243,9.0005356769159,-1.902699116524058,20.59739607250037
"Site 2 (Mack, Bryant, and Pell 1978)","RNM080",-116.65,46.93,914,0.687704476547218,3197.9142934441866,8.373075572385979,-2.389829880776691,20.02321415871784
"Site 3 (Mack, Bryant, and Pell 1978)","RNM081",-116.88,46.8,1372,0.9003886277275998,2624.7153001601164,6.39336477632762,-3.8473606195302077,18.07722498291838
"Site 4 (Mack, Bryant, and Pell 1978)","RNM082",-116.9,46.9,792,0.5997704615876357,3392.575057914447,9.01138257081857,-1.8871208786158955,20.61116316820652
"Site 5 (Mack, Bryant, and Pell 1978)","RNM083",-116.85,46.8,1372,0.9008896810733192,2623.784680710422,6.387640296402582,-3.859995675173871,18.071830891327938
"Site 6 (Mack, Bryant, and Pell 1978)","RNM084",-116.67,46.98,884,0.6808424278037243,3231.2882167967227,8.48341610820027,-2.3063676375856295,20.12946162033183
"Site 7 (Mack, Bryant, and Pell 1978)","RNM085",-116.87,46.8,1433,0.9340587177148522,2549.4175489994523,6.109846612229085,-4.0660804538610895,17.802405714704946
"Site 8 (Mack, Bryant, and Pell 1978)","RNM086",-116.92,46.8,1341,0.8826231875387104,2664.766349932817,6.543699271358291,-3.7225183325990665,18.222571551554662
"Site 9 (Mack, Bryant, and Pell 1978)","RNM087",-116.83,46.8,1402,0.9175432356091276,2586.030291838299,6.2449931862427155,-3.974734939330391,17.93350215346975
"Site 9 (Mack, Bryant, and Pell 1978)","RNM088",-116.83,46.8,1402,0.9175432356091276,2586.030291838299,6.2449931862427155,-3.974734939330391,17.93350215346975
"Site 9 (Mack, Bryant, and Pell 1978)","RNM089",-116.83,46.8,1402,0.9175432356091276,2586.030291838299,6.2449931862427155,-3.974734939330391,17.93350215346975
"Site 10 (Mack, Bryant, and Pell 1978)","RNM090",-116.1,47.13,1036,0.7716459319475298,2970.9746520728945,7.572017740316184,-3.1573211866381263,19.240064730660972
"Site 11 (Mack, Bryant, and Pell 1978)","RNM091",-116.67,46.97,884,0.6801587365908472,3233.207102811581,8.490247431327946,-2.2983854702926605,20.13679465456801
"Site 12 (Mack, Bryant, and Pell 1978)","RNM092",-116.67,47,884,0.6822160773883995,3227.434562854353,8.469700791857322,-2.32237694776998,20.114735354471495
"Site 13 (Mack, Bryant, and Pell 1978)","RNM093",-116.67,46.77,853,0.6580512617602029,3315.26207466545,8.770822300600734,-2.0167316798093493,20.42548059402027
"Site 14 (Mack, Bryant, and Pell 1978)","RNM094",-116.73,47.13,1219,0.8081277015614563,2746.835527523589,6.780782271040435,-3.779009642206278,18.423684853408368
"Site 15 (Mack, Bryant, and Pell 1978)","RNM095",-116.246667,47.72,1554,0.9185761927877147,2087.430946400082,3.9680499706419385,-6.741794802001369,15.523375562766812
"Site 16 (Mack, Bryant, and Pell 1978)","RNM096",-116.02,47,1524,0.7455409513391583,2369.8467833419027,5.254515472080223,-5.3114734093720575,16.968362913052225
"Site 17 (Mack, Bryant, and Pell 1978)","RNM097",-115.2,46.47,1707,0.5518245033673439,2329.5809815992557,5.090836230453785,-5.429177823981594,16.900874899859044
"Site 18 (Mack, Bryant, and Pell 1978)","RNM098",-119.62,48.63,1067,0.674635945750133,2385.0591941101243,5.3077345223928,-5.615789967538779,16.304897241778146
"Site 19 (Mack, Bryant, and Pell 1978)","RNM099",-118.7,48.2,549,0.284979958492936,3696.319430148116,9.843285295580205,-2.0171634745483313,21.355594569749236
"Site 20 (Mack, Bryant, and Pell 1978)","RNM100",-117.03,46.83,853,0.6213807660000956,3318.0422399329263,8.775295648294211,-2.0425347827490823,20.377096652838265
"Site 21 (Mack, Bryant, and Pell 1978)","RNM101",-117.27,46.9,732,0.5302250881182987,3488.3172557119774,9.313296045045213,-1.6771705311124014,20.86232225963967
"Site 22 (Mack, Bryant, and Pell 1978)","RNM102",-117.27,46.92,671,0.49288380548052985,3576.1541322654343,9.585135876632021,-1.5012178726741539,21.120073406089197
"Site 23 (Mack, Bryant, and Pell 1978)","RNM103",-117.53,47.63,716,0.5405672090100919,3366.5611555127166,8.858488431424057,-2.3884517407150874,20.411296153063805
"Site 24 (Mack, Bryant, and Pell 1978)","RNM104",-117.55,47.47,701,0.5224663004095237,3421.2000576709197,9.046254337802981,-2.185388875946116,20.593733122920586
"Site 25 (Mack, Bryant, and Pell 1978)","RNM105",-117.4,47.5,732,0.5598129999175476,3350.161506766805,8.8154016382542,-2.366039586136867,20.369100428608704
"Site 26 (Mack, Bryant, and Pell 1978)","RNM106",-117.6,47.73,610,0.42358379861139706,3627.009434867056,9.697260967268257,-1.7106403264172227,21.26371173325153
"Site 27 (Mack, Bryant, and Pell 1978)","RNM107",-117.43,47.88,610,0.41693728279506387,3602.370921476895,9.597312179295669,-1.923731548335157,21.23667604424613
"Site 28 (Mack, Bryant, and Pell 1978)","RNM108",-117.35,47.7,610,0.4287188026624168,3637.2954111481636,9.735868096910965,-1.6428186094179404,21.320022288019462
"Site 29 (Mack, Bryant, and Pell 1978)","RNM109",-117.18,47,732,0.5565724614402651,3466.1217393344095,9.23931820070137,-1.7592512782329055,20.81582168595241
"Site 30 (Mack, Bryant, and Pell 1978)","RNM110",-117.55,46.28,1402,0.6567101928077242,2830.835693645862,7.27234234570729,-2.651495028969357,18.888697848536918
"Site 31 (Mack, Bryant, and Pell 1978)","RNM111",-117.57,46.23,1585,0.6587695562762154,2628.693928836532,6.586904860641884,-3.1183516459364835,18.256794313285663
"Site 32 (Mack, Bryant, and Pell 1978)","RNM112",-117.55,46.18,1372,0.6083663068024736,2870.916877400034,7.409434114093917,-2.551656663198218,19.036149416998686
"Site 33 (Mack, Bryant, and Pell 1978)","RNM113",-117.52,46.13,1737,0.6860736393515593,2463.9522812137598,5.993785449099597,-3.58548004899709,17.69589482062227
"Site 33 (Mack, Bryant, and Pell 1978)","RNM114",-117.52,46.13,1737,0.6860736393515593,2463.9522812137598,5.993785449099597,-3.58548004899709,17.69589482062227
"Site 34 (Mack, Bryant, and Pell 1978)","RNM115",-118.55,48.18,1372,1.1939660065644815,1715.4242896464286,2.1432303206010648,-8.79694515258503,13.523759740840468
"Site 35 (Mack, Bryant, and Pell 1978)","RNM116",-119.95,48.68,2134,2.287063591666118,580.2746489034843,-2.9830609489655298,-11.044988100312114,6.489070894984265
"Site 37 (Mack, Bryant, and Pell 1978)","RNM118",-119.93,48.55,1890,1.8822035679014328,900.8234416700362,-1.0770499488403957,-9.61775733633252,8.60258844388377
"Site 37 (Mack, Bryant, and Pell 1978)","RNM117",-119.93,48.55,1890,1.8822035679014328,900.8234416700362,-1.0770499488403957,-9.61775733633252,8.60258844388377
"Site 38 (Mack, Bryant, and Pell 1978)","RNM119",-117.27,46.67,732,0.5051614258141012,3586.8258073466386,9.649013825954412,-1.253394958459003,21.200748296336133
"Site 39 (Mack, Bryant, and Pell 1978)","RNM120",-117.12,46.85,762,0.5702356321046084,3445.763172915962,9.183382739004777,-1.7474287629593181,20.766291087462076
"Site 40 (Mack, Bryant, and Pell 1978)","RNM121",-117.27,46.27,732,0.4986429116463863,3614.354268773763,9.750319153959946,-1.0707612861122466,21.286712382712846
"Site 41 (Mack, Bryant, and Pell 1978)","RNM122",-117.47,47.45,732,0.5570134370752313,3353.3879673453225,8.82672902491772,-2.353210997260425,20.376373544679108
"Site 42 (Mack, Bryant, and Pell 1978)","RNM123",-117.2,47,762,0.5725651832329833,3422.0919595998844,9.09921313166416,-1.8627551283656294,20.67880388079157
"K1 (Kapp 1965]","ROK001",-96.33,38.28,335,0.8291192400676697,4912.532071224308,13.271942633285198,-1.7511046797816159,26.69367839476018
"K2 (Kapp 1965]","ROK002",-99.15,37.12,635,0.49201507415952933,5200.6453780124975,14.244179032511557,0.17344207856231378,27.63072848024179
"K3 (Kapp 1965]","ROK003",-100.05,36.97,622,0.4923676253644716,5323.581360503654,14.585154412338778,0.6008843828733673,27.846506881894886
"K5 (Kapp 1965]","ROK004",-100.5,37.25,762,0.4336733005794634,5026.0121126340555,13.750618285519717,-0.11120600410114195,27.187129025552657
"K6 (Kapp 1965]","ROK005",-99.33,38.95,610,0.5214176315017172,4589.639733137006,12.226747985990059,-2.7101001878767756,26.546060528221336
"K9 (Kapp 1965]","ROK006",-97.42,42.77,390,0.6337835337022477,3824.5044991240543,8.67715063816342,-8.985006655040026,24.161679645337706
"K11 (Kapp 1965]","ROK007",-97.37,43.08,390,0.6296223869772788,3815.062767408314,8.628244547074932,-9.07775715352321,24.146101808320328
"K12 (Kapp 1965]","ROK008",-96.17,43.75,409,0.7217861164984959,3546.5995036844197,7.413590864348238,-10.596978256506773,23.025240884807616
"K14 (Kapp 1965]","ROK009",-91.95,43.52,285,0.9092777085731145,3579.5950118093015,7.802072298112672,-9.75271074201819,22.57689407811527
"K17 (Kapp 1965]","ROK010",-101.38,38.05,920,0.3897820759573749,4548.4726934711825,12.296619995849671,-1.4206033051550562,26.01416760851703
"K18 (Kapp 1965]","ROK011",-93.75,40.98,346,0.8783761880836525,3973.4374198642167,9.55934651548919,-7.19317083136419,24.052951477543605
"K19 (Kapp 1965]","ROK012",-94.07,40.12,274,0.8991751385501103,4420.783880018732,11.429028926242017,-4.515099158853872,25.28887370538289
"Crystal Lake","ROK013",-84.92,43.25,260,0.9576842481778952,3389.3781107393534,7.9903124491068915,-6.3699692645304955,21.29260386141449
"RS23","RS23SS",-94.9,73.85,110,0.5945015443546069,218.03866585615665,-16.985658245042337,-34.15534967539901,4.190533564052279
"RS25","RS25SS",-95.483333,73.516667,180,0.6278855942659617,220.98673173100022,-16.99254409748674,-34.28532762252628,4.243197834913578
"RS26","RS26SS",-95.383333,73.35,170,0.6207950645805737,223.60443481484285,-16.977563497900164,-34.30895202356092,4.276669494645634
"Lake RS29","RS29SS",-95.283333,73.133333,180,0.6331088250789884,225.87017045313112,-16.999167723368515,-34.40633889933124,4.309704088005144
"RS30","RS30SS",-95.033333,72.483333,240,0.6789439641343813,222.6253597674147,-17.109539417952668,-34.54476558173966,4.275137614064429
"RS31","RS31SS",-94.95,72.216667,210,0.6453439477456951,249.01394530227904,-16.96983146807074,-34.78655061748801,4.614404186041303
"RS32","RS32SS",-94.633333,72.033333,240,0.6583852265558019,249.76719634836923,-17.003512521837507,-34.850083111441315,4.622988352103886
"RS33","RS33SS",-94.766667,72.016667,130,0.6077492608286179,261.96141855249056,-16.815351200694412,-34.70485578207815,4.765589712159733
"RS34","RS34SS",-94.883333,72.016667,110,0.5980079737335127,264.00938577313747,-16.78531346140022,-34.68706342412028,4.788932795501822
"Lake RS36","RS36SS",-95.066667,72.583333,160,0.6293015915488548,240.999684894942,-16.93205258024789,-34.549740742189535,4.503801826631766
"RS37","RS37SS",-95.083333,72.666667,270,0.6975943792399674,213.35055534902,-17.170900902808196,-34.4766008185101,4.154798759872812
"RS38","RS38SS",-94.383333,72.683333,150,0.6242141905796806,247.74836937441978,-16.84281966010105,-34.43517366517943,4.582834505405868
"RS40","RS40SS",-93.866667,72.6,130,0.604948444288731,265.0493798872591,-16.668186496594544,-34.32652285667947,4.7918847545219645
"RS41","RS41SS",-93.95,72.833333,220,0.6608665810653086,222.08344870528856,-17.05250268043686,-34.30509814017795,4.257190401412279
"RS42","RS42SS",-95.133333,72.8,180,0.6378650751435586,228.52397678376897,-16.988649559173247,-34.41243199699935,4.341948497352708
"Rush Basin","RUSHBAS",-108.095,37.426389,3610,0.8026164612203635,707.3182507563049,-3.8447082392523484,-15.263019876087787,7.530936090395079
"Garfield Pond","RWS021",-71.35,44.18,1165,2.250180750974131,1416.5708639327106,-2.0244640063947013,-18.239575552388477,12.165560303835152
"Red Pond","RWS022",-71.35,44.25,1350,2.3998530832443534,1259.3876575286372,-3.0318394127373702,-19.252605029648677,11.180300410091196
"Site 1 (Hall 1977)","SAH001",-95.97,36.92,210,0.8665535461340933,5637.123061363188,15.444172770858048,1.5795306955581365,27.82144156980226
"Site 2 (Hall 1977)","SAH002",-96.27,36.39,244,0.8156970030463805,5683.179434920146,15.57035461621958,1.737155945112125,27.976705832072007
"Sewell Lake","LFR65083",-99.5763,49.84135,370,0.6345848012671982,2628.9186552294373,2.3535380768153145,-17.744861209873665,19.251168902066873
"HR 000 [Yukon River]","SKS003",-149.75,65.866667,100,0.8244904474538036,1838.5098277252193,-2.9915663434487754,-22.14550316656734,16.311580134070283
"HR 000 [Yukon River]","SKS001",-149.75,65.866667,100,0.8244904474538036,1838.5098277252193,-2.9915663434487754,-22.14550316656734,16.311580134070283
"HR 000 [Yukon River]","SKS002",-149.75,65.866667,100,0.8244904474538036,1838.5098277252193,-2.9915663434487754,-22.14550316656734,16.311580134070283
"HR 001","SKS004",-149.833333,65.883333,150,0.8202616827272392,1764.6214991084923,-3.446451185236893,-22.43748370119449,15.904157691375575
"HR 002 [Five Mile]","SKS007",-149.916667,65.916667,200,0.8096770188833028,1701.2201852436444,-3.859705463849878,-22.743818927151455,15.545841614985795
"HR 002 [Five Mile]","SKS005",-149.916667,65.916667,200,0.8096770188833028,1701.2201852436444,-3.859705463849878,-22.743818927151455,15.545841614985795
"HR 002 [Five Mile]","SKS006",-149.916667,65.916667,200,0.8096770188833028,1701.2201852436444,-3.859705463849878,-22.743818927151455,15.545841614985795
"HR 003 [Ray River]","SKS008",-150,65.983333,183,0.8174264732790694,1717.9212664032884,-3.75214930500334,-22.653004768763083,15.6462784447657
"HR 014","SKS009",-150.583333,66.416667,466,0.752479030266021,1366.3995900137877,-6.302991065063311,-24.658046682761185,13.565600505207414
"HR 015","SKS010",-150.616667,66.441667,450,0.7583277900423421,1381.235599438821,-6.206333549229246,-24.58873427236196,13.6638720021269
"HR 016 [Old Man Climate Station]","SKS013",-150.666667,66.45,416,0.7702223756506799,1414.2054749211463,-5.983835568833728,-24.423364863585572,13.880033084992307
"HR 016 [Old Man Climate Station]","SKS011",-150.666667,66.45,416,0.7702223756506799,1414.2054749211463,-5.983835568833728,-24.423364863585572,13.880033084992307
"HR 016 [Old Man Climate Station]","SKS012",-150.666667,66.45,416,0.7702223756506799,1414.2054749211463,-5.983835568833728,-24.423364863585572,13.880033084992307
"HR 017","SKS014",-150.7,66.466667,650,0.6946226022524473,1186.666125010796,-7.577422831829595,-25.58618538329678,12.357876401798402
"HR 018","SKS016",-150.783333,66.516667,333,0.8067988508202844,1473.6363601530807,-5.573684808771744,-24.051680210043404,14.2714483204661
"HR 018","SKS017",-150.783333,66.516667,333,0.8067988508202844,1473.6363601530807,-5.573684808771744,-24.051680210043404,14.2714483204661
"HR 018","SKS015",-150.783333,66.516667,333,0.8067988508202844,1473.6363601530807,-5.573684808771744,-24.051680210043404,14.2714483204661
"HR 019 [Arctic Circle]","SKS018",-150.8,66.55,433,0.7758625329263877,1375.1554028087264,-6.248073581435523,-24.557202725491,13.634041152093992
"HR 020","SKS021",-150.75,66.583333,533,0.7435791847627229,1290.660113166078,-6.850853955988691,-25.03472804757991,13.072936609560307
"HR 020","SKS019",-150.75,66.583333,533,0.7435791847627229,1290.660113166078,-6.850853955988691,-25.03472804757991,13.072936609560307
"HR 020","SKS020",-150.75,66.583333,533,0.7435791847627229,1290.660113166078,-6.850853955988691,-25.03472804757991,13.072936609560307
"HR 021","SKS022",-150.7,66.616667,366,0.7865667818847045,1459.1094829109409,-5.7129949312398125,-24.253588776813352,14.178385268794244
"HR 022 [South Fork Bonanza Creek]","SKS024",-150.666667,66.633333,283,0.8111822258958888,1544.612476970847,-5.150311857440432,-23.850843314261606,14.722521863287243
"HR 022 [South Fork Bonanza Creek]","SKS023",-150.666667,66.633333,283,0.8111822258958888,1544.612476970847,-5.150311857440432,-23.850843314261606,14.722521863287243
"HR 022 [South Fork Bonanza Creek]","SKS025",-150.666667,66.633333,283,0.8111822258958888,1544.612476970847,-5.150311857440432,-23.850843314261606,14.722521863287243
"HR 024","SKS026",-150.7,66.75,533,0.7262642725483333,1285.0909695110654,-6.996875595339752,-25.28851690306975,13.054005681797253
"HR 024","SKS027",-150.7,66.75,533,0.7262642725483333,1285.0909695110654,-6.996875595339752,-25.28851690306975,13.054005681797253
"HR 025","SKS028",-150.7,66.766667,366,0.7738879687964534,1453.6542483703174,-5.899356824170119,-24.558062864640934,14.180828244800505
"HR 026 [Prospect Climate Station]","SKS031",-150.716667,66.8,316,0.7877686823337204,1506.0641907108306,-5.572246731455972,-24.344780899258,14.52350396540939
"HR 026 [Prospect Climate Station]","SKS030",-150.716667,66.8,316,0.7877686823337204,1506.0641907108306,-5.572246731455972,-24.344780899258,14.52350396540939
"HR 026 [Prospect Climate Station]","SKS029",-150.716667,66.8,316,0.7877686823337204,1506.0641907108306,-5.572246731455972,-24.344780899258,14.52350396540939
"HR 028","SKS033",-150.5,66.9,366,0.768363141924509,1454.1136499757001,-5.903597278774393,-24.5893414761827,14.182753942050285
"HR 028","SKS032",-150.5,66.9,366,0.768363141924509,1454.1136499757001,-5.903597278774393,-24.5893414761827,14.182753942050285
"HR 028","SKS034",-150.5,66.9,366,0.768363141924509,1454.1136499757001,-5.903597278774393,-24.5893414761827,14.182753942050285
"HR 030 [Grayling Lake]","SKS035",-150.416667,66.95,383,0.7613567661587815,1436.2637480237047,-6.0199466089131635,-24.677499931980286,14.065158573491948
"HR 030 [Grayling Lake]","SKS036",-150.416667,66.95,383,0.7613567661587815,1436.2637480237047,-6.0199466089131635,-24.677499931980286,14.065158573491948
"HR 030 [Grayling Lake]","SKS037",-150.416667,66.95,383,0.7613567661587815,1436.2637480237047,-6.0199466089131635,-24.677499931980286,14.065158573491948
"HR 032","SKS038",-150.333333,67.016667,466,0.7365904869842729,1348.2147715759295,-6.593519494007292,-25.06729080352576,13.480286030801347
"HR 032","SKS039",-150.333333,67.016667,466,0.7365904869842729,1348.2147715759295,-6.593519494007292,-25.06729080352576,13.480286030801347
"HR 032","SKS040",-150.333333,67.016667,466,0.7365904869842729,1348.2147715759295,-6.593519494007292,-25.06729080352576,13.480286030801347
"HR 034","SKS042",-150.366667,67.066667,366,0.7644855424409257,1452.6438943084268,-5.926417310184447,-24.632285381737617,14.174799205009952
"HR 034","SKS041",-150.366667,67.066667,366,0.7644855424409257,1452.6438943084268,-5.926417310184447,-24.632285381737617,14.174799205009952
"HR 034","SKS043",-150.366667,67.066667,366,0.7644855424409257,1452.6438943084268,-5.926417310184447,-24.632285381737617,14.174799205009952
"HR 036","SKS044",-150.333333,67.016667,316,0.77620436985296,1508.7591514494568,-5.564856562478407,-24.3923374060804,14.536907156491706
"HR 036","SKS045",-150.333333,67.016667,316,0.77620436985296,1508.7591514494568,-5.564856562478407,-24.3923374060804,14.536907156491706
"HR 036","SKS046",-150.333333,67.016667,316,0.77620436985296,1508.7591514494568,-5.564856562478407,-24.3923374060804,14.536907156491706
"HR 038 [Coldfoot Climate Station]","SKS047",-150.166667,67.266667,333,0.7142669084782826,1436.814308977397,-6.1663721816428945,-25.003461201948816,14.095516382670377
"HR 038 [Coldfoot Climate Station]","SKS048",-150.166667,67.266667,333,0.7142669084782826,1436.814308977397,-6.1663721816428945,-25.003461201948816,14.095516382670377
"HR 043","SKS051",-150.083333,67.45,383,0.6931019290459355,1371.8985918921617,-6.595651616627513,-25.297890374886293,13.667717851962312
"HR 043","SKS050",-150.083333,67.45,383,0.6931019290459355,1371.8985918921617,-6.595651616627513,-25.297890374886293,13.667717851962312
"HR 043","SKS049",-150.083333,67.45,383,0.6931019290459355,1371.8985918921617,-6.595651616627513,-25.297890374886293,13.667717851962312
"HR 044","SKS053",-149.433333,67.466667,383,0.6337767579737843,1378.141796496348,-6.544719085565332,-25.398438120284627,13.684046484071335
"HR 044","SKS054",-149.433333,67.466667,383,0.6337767579737843,1378.141796496348,-6.544719085565332,-25.398438120284627,13.684046484071335
"HR 044","SKS052",-149.433333,67.466667,383,0.6337767579737843,1378.141796496348,-6.544719085565332,-25.398438120284627,13.684046484071335
"HR 045","SKS056",-149.366667,67.483333,400,0.6271679679788608,1360.1877063024315,-6.659561432756736,-25.475323932483395,13.563345796806331
"HR 045","SKS055",-149.366667,67.483333,400,0.6271679679788608,1360.1877063024315,-6.659561432756736,-25.475323932483395,13.563345796806331
"HR 046","SKS058",-149.833333,67.533333,400,0.6746009750264345,1350.2509515289817,-6.737609443587935,-25.41944337850417,13.52019706913005
"HR 046","SKS057",-149.833333,67.533333,400,0.6746009750264345,1350.2509515289817,-6.737609443587935,-25.41944337850417,13.52019706913005
"HR 046","SKS059",-149.833333,67.533333,400,0.6746009750264345,1350.2509515289817,-6.737609443587935,-25.41944337850417,13.52019706913005
"HR 047","SKS061",-149.733333,67.550833,400,0.6419312335345323,1352.0419448529944,-6.722168480060422,-25.480797652707597,13.519661241917763
"HR 047","SKS060",-149.733333,67.550833,400,0.6419312335345323,1352.0419448529944,-6.722168480060422,-25.480797652707597,13.519661241917763
"HR 048","SKS063",-149.783333,67.6,433,0.6628231439920543,1312.73559163351,-6.984358353990551,-25.58245429840713,13.267215940163457
"HR 048","SKS062",-149.783333,67.6,433,0.6628231439920543,1312.73559163351,-6.984358353990551,-25.58245429840713,13.267215940163457
"HR 049","SKS064",-149.75,67.616667,466,0.6410127705157965,1283.397181965139,-7.166010818981101,-25.724725260747768,13.062495187286288
"HR 049","SKS066",-149.75,67.616667,466,0.6410127705157965,1283.397181965139,-7.166010818981101,-25.724725260747768,13.062495187286288
"HR 049","SKS065",-149.75,67.616667,466,0.6410127705157965,1283.397181965139,-7.166010818981101,-25.724725260747768,13.062495187286288
"HR 050 [Dietrich Climate Station]","SKS067",-149.733333,67.066667,500,0.6611848483157005,1324.4161806741415,-6.748908185661087,-25.355186906088758,13.294403135872454
"HR 050 [Dietrich Climate Station]","SKS068",-149.733333,67.066667,500,0.6611848483157005,1324.4161806741415,-6.748908185661087,-25.355186906088758,13.294403135872454
"HR 050 [Dietrich Climate Station]","SKS069",-149.733333,67.066667,500,0.6611848483157005,1324.4161806741415,-6.748908185661087,-25.355186906088758,13.294403135872454
"HR 051","SKS070",-149.25,67.716667,566,0.5741235081744539,1186.3256220893477,-7.796771152875076,-26.19972197602638,12.376374561010653
"HR 051","SKS072",-149.25,67.716667,566,0.5741235081744539,1186.3256220893477,-7.796771152875076,-26.19972197602638,12.376374561010653
"HR 051","SKS071",-149.25,67.716667,566,0.5741235081744539,1186.3256220893477,-7.796771152875076,-26.19972197602638,12.376374561010653
"HR 052","SKS073",-149.283333,67.766667,600,0.5284700305645599,1051.4467652556882,-8.834343544682595,-26.878621733238475,11.443747543066404
"HR 052","SKS074",-149.283333,67.766667,600,0.5284700305645599,1051.4467652556882,-8.834343544682595,-26.878621733238475,11.443747543066404
