"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"HorseflyRidge.3","HorseflyRidge.3",8.76555,-82.212712,1178,1.9771950246857732,7410.085802637514,20.301604938732915,19.407683133894277,21.098428559727488
"HorseflyRidge.4","HorseflyRidge.4",8.76555,-82.212712,1178,1.9771950246857732,7410.085802637514,20.301604938732915,19.407683133894277,21.098428559727488
"HuaypoB","HuaypoB",-13.4,-72.134,3499,0.6120367542639915,3726.5907781834767,10.209837748447882,8.181997607587048,11.49698470867249
"HuaypoC","HuaypoC",-13.4,-72.134,3499,0.6120367542639915,3726.5907781834767,10.209837748447882,8.181997607587048,11.49698470867249
"Huinaymarca","Huinaymarca",-15.17,-70,3816,0.6160397258790857,3291.3638764834323,9.017435278036801,6.606723771372325,10.503333560197968
"humido.3dist","humido.3dist",10.862403,-85.682788,239,1.3204018221031282,9352.656514222072,25.623716477320745,24.63722613301967,27.070863113644815
"Ixlu","Ixlu",16.97,-89.69,127,1.3010887392271073,9365.851738301692,25.65986777616902,22.737622924448427,27.750247176557632
"Izabal","Izabal",15.46,-89.11,4,1.739333242587393,9548.805262763155,26.16111030894015,23.46434763906744,28.06045438070497
"JachchaKkota","JachchaKkota",-16.5782,-68.167583,3753,0.38432237976329026,3532.790830218662,9.678878986900443,6.5758062633591585,11.78100420334495
"Jacumarini","Jacumarini",-16.362967,-70.393033,4437,0.36721773896951593,2052.5162626956967,5.623332226563553,2.78037697156055,7.3889513185852715
"Jaluncocha","Jaluncocha",-15.6623,-70.195533,3829,0.4857997327395301,3212.0330516287454,8.800090552407521,6.306766823330695,10.314290161096567
"Jamolun","Jamolun",19.47,-89.5,140,0.7543449998424072,9354.660155336902,25.62920590503261,22.15740469932177,28.147034245491206
"Jayokota","Jayokota",-16.733983,-68.30175,3878,0.35830970212328894,3249.80966856162,8.903588133045535,5.752948218468824,10.98347077658418
"Jobal","Jobal",18.7,-90.11,78,0.8563818164506256,9486.76871492346,25.991147164173864,22.616652357708375,28.406968074309926
"Juanacatlan","Juanacatlan",20.63,-104.74,2038,0.46968137035966245,6505.0321779197075,17.82200596690331,13.608080388848721,21.55480230785135
"Juarez","Juarez",20.8,-87.34,10,0.7941280676839891,9413.865438832541,25.791412161185047,22.66060710385101,27.915039421606625
"KharaKkotaNorth","KharaKkotaNorth",-16.1327,-68.3617,4859,0.2222360461739065,1500.166069622796,4.110044026363824,1.0390502700945732,6.273930512970437
"Khota_a","Khota_a",-16.581333,-68.3906,3879,0.3673305704336051,3238.469169451943,8.872518272471076,5.770173911689024,10.930984434875194
"Kichayil","Kichayil",16.1,-91.66,1515,1.5176009808482,7047.371067376096,19.3078659380167,17.10075367993561,21.03141225260518
"Kumpak113","Kumpak113",-2.8287899,-77.9703979,509,2.067405716869976,8810.6341360681,24.13872366046055,23.143286804988588,24.54938965209126
"Kumpak114","Kumpak114",-2.82952,-77.9700012,509,2.067272136263349,8810.652285668171,24.138773385392252,23.14338418882257,24.549445627186195
"Kumpak116","Kumpak116",-2.8303199,-77.9677963,509,2.067277860380379,8810.74166123622,24.13901824996225,23.1436638655338,24.549733341798166
"Kumpak117","Kumpak117",-2.83111,-77.9673004,509,2.0671389530456743,8810.763884168522,24.13907913470828,23.143775630801425,24.54980223985748
"Kumpak118","Kumpak118",-2.8317101,-77.9664001,443,2.1043661004124052,8929.020635391367,24.46307023394895,23.456309961890366,24.887333700509743
"laCompuerta","laCompuerta",-6.922,-78.587,3859,0.6090374848828854,3882.862918373766,10.63798059828429,9.346225840479594,11.631570127340227
"LagoVerde","LagoVerde",18.61,-95.35,87,1.3095869543485361,9261.30652633773,25.37344253791159,21.556267640480012,28.26327749856806
"LagunaPerdida","LagunaPerdida",17.07,-90.21,80,1.235456930061121,9522.779982288128,26.089808170652407,22.980375670000598,28.361926102005828
"Lagunillas","Lagunillas",-15.74625,-70.6765,4180,0.40341350078445887,2426.0343526785027,6.6466694593931575,4.078772929101393,8.139690731105928
"Laja","Laja",-16.528767,-68.390317,3855,0.3745623135609544,3279.8134476104965,8.985790267426019,5.907351858129842,11.033442802742181
"Lake03","Lake03",-15.69945,-70.205283,3838,0.4802439532690849,3189.9243420560347,8.739518745359,6.2383804203438915,10.253465249970589
"Lake06","Lake06",-15.655033,-70.195683,3837,0.4855218775500092,3197.4930010234475,8.760254797324514,6.264668044836043,10.274257225747297
"Lake12","Lake12",-15.435267,-70.16755,3832,0.5093380230956908,3230.5061879710192,8.850701884852107,6.384952413587081,10.360727895063327
"Lake23","Lake23",-16.67815,-68.31545,3865,0.3638125458235386,3270.3247747415858,8.959793903401605,5.830924944315399,11.03021694573397
"Lake27","Lake27",-16.624633,-68.274817,3882,0.361714567853086,3240.7572417215856,8.878786963620783,5.7548669427404615,10.951820190376145
"Lake29","Lake29",-16.513033,-68.491983,3848,0.3793128059251729,3287.146529796697,9.005880903552594,5.9412584102554,11.041910764490051
"LasAlturas","LasAlturas",8.95,-82.8333,1494,2.1817166994985526,6974.6165870479135,19.10853859465182,18.23564990308293,19.84379940499476
"Lasalturas.Bell","Lasalturas.Bell",8.95,-82.8333,1494,2.1817166994985526,6974.6165870479135,19.10853859465182,18.23564990308293,19.84379940499476
"LasPozas","LasPozas",16.34,-90.17,163,1.572197844441742,9366.683802556678,25.66214740426487,22.831480389753096,27.750519207654765
"LaVega","LaVega",20.63,-101.85,1888,0.4781945454940389,6732.952544792743,18.446445328199296,14.403507233087954,21.872350164057917
"Limon","Limon",-6.72,-76.248,904,0.950654750662935,8436.23135277881,23.112962610352902,22.26702961247699,23.751849673234947
"Llavi87","Llavi87",-2.843,-79.146,3145,0.8265238216405684,4194.604735019681,11.49206776717721,10.991374832899506,11.733084204200994
"Llaviucu","Llaviucu",-2.74,-79,3124,0.8501264920296824,4289.378093095868,11.751720803002378,11.229321171371074,11.995563832267033
"Loche","Loche",21.42,-88.14,7,0.7189772614134007,9389.829880008374,25.725561315091436,22.41398273149107,27.977024838922322
"Luky","Luky",-16.52245,-68.458833,3852,0.3772304060860174,3281.7348813786075,8.99105446953043,5.920131471762931,11.031690667482472
"Macanche4","Macanche4",16.97,-89.63,169,1.3547348273662254,9287.868802852672,25.446215898226498,22.536006436872505,27.52418385499673
